,clip_name,frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
9,1.MOV,2,0.49427956342697144,0.27057668566703796,-0.2162761688232422,0.4987965524196625,0.25575166940689087,-0.20725420117378235,0.5018642544746399,0.25553008913993835,-0.20724137127399445,0.5048527717590332,0.25554177165031433,-0.2072426974773407,0.4901413023471832,0.25628864765167236,-0.20271015167236328,0.4874120354652405,0.25629279017448425,-0.2027258425951004,0.48566412925720215,0.2563527822494507,-0.20273146033287048,0.5093383193016052,0.25846537947654724,-0.13119623064994812,0.4831845164299011,0.2592912018299103,-0.10946855694055557,0.500059962272644,0.2835617661476135,-0.18609584867954254,0.4896024167537689,0.2843024432659149,-0.18015268445014954,0.5332456827163696,0.32229793071746826,-0.09657449275255203,0.4680696427822113,0.32832151651382446,-0.03814142197370529,0.5519043207168579,0.40807151794433594,-0.2010897845029831,0.43946948647499084,0.4039756655693054,-0.13967476785182953,0.5120443105697632,0.3503990173339844,-0.3433986306190491,0.4639468193054199,0.34287723898887634,-0.3216874599456787,0.5038989782333374,0.3345692753791809,-0.37749579548835754,0.4695627689361572,0.31837892532348633,-0.35643965005874634,0.5031366348266602,0.32894256711006165,-0.3679298758506775,0.4717407822608948,0.31324633955955505,-0.34945541620254517,0.5040903091430664,0.3329974412918091,-0.3417312800884247,0.47282856702804565,0.3217211067676544,-0.32297542691230774,0.5272308588027954,0.5142642259597778,-0.030944760888814926,0.4868679940700531,0.5152587294578552,0.030926957726478577,0.5385966897010803,0.6510167121887207,-0.04585929960012436,0.47320419549942017,0.6452335715293884,0.1004767045378685,0.5543414950370789,0.7808396220207214,0.01129872165620327,0.4830039441585541,0.7578627467155457,0.25430864095687866,0.5541170835494995,0.7940647602081299,0.01047510001808405,0.4921162724494934,0.7766805291175842,0.2650595009326935,0.5553939938545227,0.8276105523109436,-0.10058967769145966,0.4586854875087738,0.7900069355964661,0.19115184247493744
10,1.MOV,3,0.4964297413825989,0.2784867286682129,-0.2333216369152069,0.5005977153778076,0.26545020937919617,-0.22118353843688965,0.5029865503311157,0.2655408978462219,-0.22118064761161804,0.5052205324172974,0.2656170427799225,-0.22120285034179688,0.4918077886104584,0.26453277468681335,-0.22223934531211853,0.4886501431465149,0.2639175057411194,-0.22226496040821075,0.4860946536064148,0.2634567618370056,-0.22226135432720184,0.5087397694587708,0.26794520020484924,-0.1320447325706482,0.4818754196166992,0.2667215168476105,-0.13595443964004517,0.5006559491157532,0.29237377643585205,-0.19742827117443085,0.4904375672340393,0.2918585240840912,-0.19932308793067932,0.5282973051071167,0.3307987451553345,-0.07770302146673203,0.46166831254959106,0.3374800682067871,-0.06714263558387756,0.5471311807632446,0.4214474856853485,-0.16817830502986908,0.436438649892807,0.4158087372779846,-0.16520419716835022,0.5135685205459595,0.37699973583221436,-0.3315238654613495,0.46067914366722107,0.35665765404701233,-0.34335416555404663,0.5055046677589417,0.3647867739200592,-0.36599916219711304,0.46741724014282227,0.3412504494190216,-0.3772065043449402,0.5051476955413818,0.3553081750869751,-0.3589712083339691,0.46951013803482056,0.3345680832862854,-0.37146884202957153,0.5062885284423828,0.35926786065101624,-0.331283837556839,0.46960926055908203,0.33877354860305786,-0.3441958427429199,0.5255627632141113,0.5172415375709534,-0.009481912478804588,0.4835522174835205,0.5212955474853516,0.009496813639998436,0.545287013053894,0.6537099480628967,-0.050560593605041504,0.4666256904602051,0.653551459312439,0.033283717930316925,0.5540254712104797,0.7806073427200317,0.024583300575613976,0.48350709676742554,0.7599091529846191,0.1876901239156723,0.5495996475219727,0.8010498285293579,0.025718996301293373,0.49295392632484436,0.7777348756790161,0.19778859615325928,0.5761262774467468,0.8160629868507385,-0.07133400440216064,0.4589770436286926,0.7900872230529785,0.1242397278547287
11,1.MOV,4,0.5190581679344177,0.3095416724681854,-0.18090195953845978,0.521493136882782,0.2949948012828827,-0.1653275340795517,0.5229248404502869,0.29485905170440674,-0.16536298394203186,0.5241227149963379,0.2948155403137207,-0.16541573405265808,0.5150436162948608,0.2940390110015869,-0.1759067177772522,0.5116473436355591,0.2931543290615082,-0.17591486871242523,0.5083035230636597,0.2921898066997528,-0.17593859136104584,0.5211605429649353,0.294861763715744,-0.06196190044283867,0.49944067001342773,0.29046523571014404,-0.10790665447711945,0.5188248753547668,0.32226288318634033,-0.13983972370624542,0.5119963884353638,0.3208364248275757,-0.15315857529640198,0.5325452089309692,0.35507652163505554,0.01046479307115078,0.46481937170028687,0.35090115666389465,-0.08066385984420776,0.5677649974822998,0.41864243149757385,-0.07002661377191544,0.4621701240539551,0.42819565534591675,-0.2024414986371994,0.5695933103561401,0.41603466868400574,-0.2649756371974945,0.5075100660324097,0.3909493684768677,-0.343704491853714,0.5725828409194946,0.4257243573665619,-0.29909762740135193,0.5201906561851501,0.3811420798301697,-0.37920504808425903,0.5667970776557922,0.4207150340080261,-0.3026840090751648,0.521564781665802,0.37186914682388306,-0.3694811463356018,0.5643404126167297,0.41725653409957886,-0.27138614654541016,0.5184952616691589,0.37545251846313477,-0.341155469417572,0.5208665132522583,0.5441924333572388,0.014131009578704834,0.4781809449195862,0.5486339330673218,-0.013964871875941753,0.5545121431350708,0.6618766188621521,-0.16526001691818237,0.45558515191078186,0.680953860282898,-0.028659407049417496,0.5571383237838745,0.7797849178314209,-0.06124891713261604,0.4810551702976227,0.7576751708984375,0.201529860496521,0.5489609241485596,0.8013901710510254,-0.05533492565155029,0.4917744994163513,0.7705169916152954,0.21346203982830048,0.5828225016593933,0.8160508275032043,-0.15533973276615143,0.4598262310028076,0.7967168092727661,0.13622210919857025
12,1.MOV,5,0.5326218605041504,0.33447718620300293,-0.22007358074188232,0.5351933836936951,0.3196227252483368,-0.19989019632339478,0.5362393856048584,0.3196156322956085,-0.19990429282188416,0.5371379852294922,0.3195655941963196,-0.19998003542423248,0.5297492742538452,0.31744396686553955,-0.2158200740814209,0.5265772938728333,0.3157074451446533,-0.2158375233411789,0.523152768611908,0.31359097361564636,-0.21587128937244415,0.5331172943115234,0.31860944628715515,-0.08891664445400238,0.5132858753204346,0.30860650539398193,-0.15593221783638,0.5305922627449036,0.34706661105155945,-0.17562642693519592,0.5243542194366455,0.34501203894615173,-0.19609615206718445,0.5382397770881653,0.3771998882293701,-0.010397004894912243,0.4742822051048279,0.35817751288414,-0.15128140151500702,0.5818577408790588,0.405956894159317,-0.007415590342134237,0.47692108154296875,0.4402996599674225,-0.2700026035308838,0.6293571591377258,0.41692018508911133,-0.10729482024908066,0.5308381915092468,0.4451367259025574,-0.3989661633968353,0.6432285308837891,0.4127730131149292,-0.1291903555393219,0.5456258654594421,0.44343113899230957,-0.4398709833621979,0.6431722044944763,0.4061979055404663,-0.15014111995697021,0.5510795712471008,0.43578284978866577,-0.43442827463150024,0.6380841732025146,0.4141567647457123,-0.12004035711288452,0.5475584864616394,0.43387821316719055,-0.39922377467155457,0.5102367997169495,0.5667657852172852,0.024066094309091568,0.46728086471557617,0.5636784434318542,-0.02396002784371376,0.5572560429573059,0.6684978008270264,-0.11348649114370346,0.42958158254623413,0.6942891478538513,-0.048344869166612625,0.5578100085258484,0.7818915247917175,0.06546109914779663,0.4300483167171478,0.7504107356071472,0.2449614256620407,0.5483019948005676,0.8056998252868652,0.08005107939243317,0.43688955903053284,0.7615254521369934,0.27114352583885193,0.5858809947967529,0.8191291093826294,-0.0038182795979082584,0.40814152359962463,0.8068422079086304,0.20627041161060333
13,1.MOV,6,0.5170360207557678,0.331338107585907,-0.11700566858053207,0.519921600818634,0.3177659511566162,-0.10296918451786041,0.5199243426322937,0.31750938296318054,-0.10298451036214828,0.520033597946167,0.3170461356639862,-0.10300999879837036,0.5170063972473145,0.31503862142562866,-0.12365670502185822,0.5149387121200562,0.31255075335502625,-0.12364497035741806,0.5126594305038452,0.30968791246414185,-0.12368316948413849,0.5121728181838989,0.3113875389099121,-0.01614694483578205,0.5004313588142395,0.30123233795166016,-0.11041656881570816,0.5120633840560913,0.34164682030677795,-0.08185304701328278,0.5092130303382874,0.3388741612434387,-0.10984332859516144,0.5107404589653015,0.3715406656265259,0.05059725046157837,0.4458646774291992,0.34163808822631836,-0.10001727193593979,0.5418009161949158,0.43216994404792786,-0.019681312143802643,0.43225979804992676,0.44000738859176636,-0.14465758204460144,0.5624114274978638,0.3748705983161926,-0.2053351104259491,0.4865880012512207,0.47201278805732727,-0.19253692030906677,0.5715717077255249,0.3510153591632843,-0.24586641788482666,0.5007039308547974,0.47680896520614624,-0.21243098378181458,0.5693596601486206,0.3404339551925659,-0.2400219738483429,0.5055308938026428,0.46622413396835327,-0.21175244450569153,0.5647628903388977,0.3476756811141968,-0.2098877727985382,0.5014140009880066,0.46317553520202637,-0.18975162506103516,0.4768773913383484,0.5582528114318848,0.0396982803940773,0.43657436966896057,0.5579420924186707,-0.039715319871902466,0.5273303389549255,0.658844530582428,0.01634720154106617,0.4009668231010437,0.6935814619064331,-0.09587302803993225,0.5531661510467529,0.7816135883331299,0.15491528809070587,0.3648529052734375,0.8253325819969177,-0.02567708119750023,0.5435947179794312,0.80524742603302,0.16605278849601746,0.3610341548919678,0.8432561159133911,-0.022941861301660538,0.585825502872467,0.8198173642158508,0.11008653789758682,0.36547037959098816,0.8862029314041138,-0.12177503108978271
14,1.MOV,7,0.47542089223861694,0.34534937143325806,-0.13919132947921753,0.4773736000061035,0.3300018608570099,-0.1232561469078064,0.47751671075820923,0.3297160863876343,-0.12326620519161224,0.47761327028274536,0.3292953372001648,-0.12328141927719116,0.4746039807796478,0.32747623324394226,-0.1384548544883728,0.4726192355155945,0.3251101076602936,-0.13846705853939056,0.4704456925392151,0.32211315631866455,-0.1384584903717041,0.469230979681015,0.3217674791812897,-0.0324229821562767,0.4590699076652527,0.3103843331336975,-0.16068468987941742,0.47129878401756287,0.35470157861709595,-0.10318934917449951,0.4679644703865051,0.35156989097595215,-0.135248064994812,0.46578487753868103,0.37852129340171814,0.034611620008945465,0.40586262941360474,0.36407196521759033,-0.1617993265390396,0.49442869424819946,0.4589031934738159,-0.031126955524086952,0.3836727440357208,0.4675542712211609,-0.2415265291929245,0.5112671256065369,0.37784475088119507,-0.2289622277021408,0.4341796040534973,0.47226646542549133,-0.30153462290763855,0.5164661407470703,0.35978028178215027,-0.26446062326431274,0.4470020830631256,0.46788474917411804,-0.32675454020500183,0.5137162208557129,0.34907856583595276,-0.2538573741912842,0.44783729314804077,0.45482337474823,-0.31687262654304504,0.5094071626663208,0.35554102063179016,-0.23542244732379913,0.4443697929382324,0.45556408166885376,-0.2959892749786377,0.4463813304901123,0.5720901489257812,0.05835333466529846,0.40734753012657166,0.5816072821617126,-0.05838054418563843,0.5075290203094482,0.6605231761932373,0.015550315380096436,0.38729801774024963,0.7236420512199402,-0.06538992375135422,0.523105263710022,0.7809838056564331,0.1812744140625,0.35388806462287903,0.8358340859413147,0.0752040296792984,0.5148024559020996,0.8091214299201965,0.1956590861082077,0.3448578715324402,0.8572021722793579,0.08481240272521973,0.560325026512146,0.817573606967926,0.14325359463691711,0.3678296208381653,0.8882091045379639,-0.012019125744700432
15,1.MOV,8,0.4608289301395416,0.3462030291557312,-0.16645029187202454,0.4629293978214264,0.3323217034339905,-0.14679640531539917,0.4635148048400879,0.33226311206817627,-0.14679542183876038,0.4640125334262848,0.3321083188056946,-0.14678922295570374,0.45931538939476013,0.32906022667884827,-0.17007626593112946,0.45707860589027405,0.3265286982059479,-0.17009353637695312,0.4544965326786041,0.323596328496933,-0.17013876140117645,0.4580110013484955,0.32791951298713684,-0.03992433473467827,0.4428985118865967,0.3146651089191437,-0.14839695394039154,0.4575772285461426,0.35872992873191833,-0.12459723651409149,0.453500896692276,0.3540080487728119,-0.1558290421962738,0.4552960991859436,0.38766759634017944,0.04998786374926567,0.3946545422077179,0.3803105354309082,-0.1490459144115448,0.4852978587150574,0.45769909024238586,2.4160310204024427e-05,0.37135049700737,0.4799990653991699,-0.2635350823402405,0.49895724654197693,0.3834613263607025,-0.16543613374233246,0.413367360830307,0.4568711519241333,-0.3847925662994385,0.5027673840522766,0.36246228218078613,-0.19408681988716125,0.4232180118560791,0.4376789629459381,-0.4175148904323578,0.4991915822029114,0.35186129808425903,-0.18968577682971954,0.4238828122615814,0.4279472827911377,-0.40499091148376465,0.4963812232017517,0.3592607378959656,-0.16872857511043549,0.4228421747684479,0.43254417181015015,-0.37934404611587524,0.44069045782089233,0.5782222151756287,0.06282255798578262,0.4037763178348541,0.588342010974884,-0.06287328898906708,0.5028138160705566,0.6691610813140869,-0.011379830539226532,0.39121338725090027,0.731803834438324,-0.03405480831861496,0.5196882486343384,0.7860215902328491,0.10886217653751373,0.35445278882980347,0.8366385698318481,0.12219774723052979,0.5125518441200256,0.8120636940002441,0.1179698258638382,0.34528353810310364,0.8524531722068787,0.13312263786792755,0.5564357042312622,0.8157508969306946,0.05478225275874138,0.3670513331890106,0.8851903080940247,0.04380485787987709
16,1.MOV,9,0.4682427942752838,0.345110684633255,-0.0653238445520401,0.4717099666595459,0.331240177154541,-0.05257641151547432,0.47209081053733826,0.3309057950973511,-0.05259556323289871,0.47218140959739685,0.3305816948413849,-0.05259695649147034,0.4673197269439697,0.32905563712120056,-0.08467128127813339,0.46531549096107483,0.326885461807251,-0.08470547199249268,0.4637153148651123,0.3242470324039459,-0.08470363914966583,0.4634253978729248,0.3257688879966736,0.016450289636850357,0.4509250223636627,0.31557825207710266,-0.12686464190483093,0.4659528136253357,0.35581570863723755,-0.036951638758182526,0.46118077635765076,0.35274621844291687,-0.07880152761936188,0.4505171775817871,0.37768033146858215,0.09732501208782196,0.4188176989555359,0.38369423151016235,-0.17619207501411438,0.4693566858768463,0.4437723755836487,0.07632992416620255,0.44719988107681274,0.4777204394340515,-0.1764688938856125,0.4962746500968933,0.38687336444854736,-0.06780405342578888,0.48480743169784546,0.403777152299881,-0.0636025220155716,0.5039441585540771,0.3627799451351166,-0.09028440713882446,0.4962778687477112,0.3789500892162323,-0.07252730429172516,0.49910563230514526,0.35296857357025146,-0.09684304147958755,0.49089479446411133,0.36966997385025024,-0.07550281286239624,0.49481701850891113,0.36112967133522034,-0.07761375606060028,0.4834846556186676,0.382466197013855,-0.059736620634794235,0.44327622652053833,0.5759503841400146,0.07976089417934418,0.4120844304561615,0.5873860120773315,-0.0797133594751358,0.5004988312721252,0.6705590486526489,0.07827843725681305,0.4165648818016052,0.7340759038925171,-0.07025282084941864,0.5206669569015503,0.7894232273101807,0.1775766760110855,0.35611170530319214,0.8346092104911804,0.029232818633317947,0.5135191082954407,0.8140690922737122,0.19728243350982666,0.3435456156730652,0.8439621925354004,0.035335976630449295,0.5581796169281006,0.8162950277328491,0.11978340148925781,0.3688339293003082,0.8919152021408081,-0.03406142443418503
17,1.MOV,10,0.4805935025215149,0.34538352489471436,-0.05606250837445259,0.4797544479370117,0.3318752646446228,-0.0457642525434494,0.4789598882198334,0.3310321867465973,-0.04577624052762985,0.47822102904319763,0.33024153113365173,-0.04581112042069435,0.4800434708595276,0.3316362202167511,-0.07504703104496002,0.4793226718902588,0.3306751251220703,-0.07505954056978226,0.47851505875587463,0.3296057879924774,-0.07509052008390427,0.467583566904068,0.32513752579689026,0.008083701133728027,0.46789026260375977,0.32454773783683777,-0.1254402995109558,0.4750257134437561,0.35529625415802,-0.03304341807961464,0.47522440552711487,0.35381558537483215,-0.07239361107349396,0.44251593947410583,0.3745577037334442,0.10779856145381927,0.4452614188194275,0.3830498456954956,-0.1905958354473114,0.4651351571083069,0.3955925703048706,0.2741701900959015,0.4947262704372406,0.40450093150138855,-0.2289905548095703,0.49924564361572266,0.37455347180366516,0.381473183631897,0.5572611093521118,0.39250996708869934,-0.1709260642528534,0.5039271116256714,0.3618210256099701,0.4074597954750061,0.5677350759506226,0.37323498725891113,-0.19188767671585083,0.5010381937026978,0.3591535687446594,0.3853057026863098,0.5647533535957336,0.36654505133628845,-0.1824938952922821,0.49932584166526794,0.3642321825027466,0.3741433620452881,0.5616475939750671,0.3732975423336029,-0.1653485745191574,0.4451034963130951,0.580815315246582,0.0848749652504921,0.4213191568851471,0.5955101847648621,-0.08491341769695282,0.5011920928955078,0.6615690588951111,0.12498986721038818,0.4257858395576477,0.7361156940460205,-0.045640431344509125,0.5211371183395386,0.7903633117675781,0.22939415276050568,0.3574773073196411,0.8332850337028503,0.05129885673522949,0.5133346915245056,0.8159044981002808,0.23808693885803223,0.3446599841117859,0.8352346420288086,0.060232795774936676,0.5577625036239624,0.8158460855484009,0.20806121826171875,0.36924538016319275,0.890588104724884,0.0059646302834153175
