,clip_name,frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
18,1.MOV,11,0.4887321889400482,0.3520343005657196,-0.04879755526781082,0.4893270432949066,0.338998019695282,-0.03929046541452408,0.4885769784450531,0.3379664421081543,-0.039312317967414856,0.4877685010433197,0.33677828311920166,-0.039349574595689774,0.4890381693840027,0.3388284146785736,-0.06866880506277084,0.48813337087631226,0.3377866744995117,-0.06868225336074829,0.48711198568344116,0.3365781903266907,-0.0687122642993927,0.47751301527023315,0.3302425146102905,0.011840504594147205,0.4758968949317932,0.33028391003608704,-0.12268482148647308,0.48220863938331604,0.3605305850505829,-0.0266447514295578,0.4816603660583496,0.3609251379966736,-0.06603831052780151,0.44616061449050903,0.3755249083042145,0.10874192416667938,0.4529983401298523,0.38246026635169983,-0.18803614377975464,0.46992263197898865,0.40578311681747437,0.26327237486839294,0.4974524974822998,0.41883137822151184,-0.21670213341712952,0.510844886302948,0.38540199398994446,0.3520665764808655,0.5566774606704712,0.397350013256073,-0.1699853390455246,0.5146040320396423,0.37376412749290466,0.3732183277606964,0.5693956017494202,0.3803544044494629,-0.19138570129871368,0.5159651041030884,0.37163564562797546,0.35122156143188477,0.5671699047088623,0.3725086748600006,-0.18421797454357147,0.514884889125824,0.37615957856178284,0.3440275192260742,0.5624980926513672,0.3790622353553772,-0.16553695499897003,0.4456976056098938,0.5806925296783447,0.08639326691627502,0.4223754405975342,0.5949666500091553,-0.08640700578689575,0.5018754601478577,0.6607679128646851,0.11311954259872437,0.42316317558288574,0.7357518672943115,-0.06550954282283783,0.5211931467056274,0.7906543016433716,0.20905235409736633,0.35620003938674927,0.832253098487854,0.00820319913327694,0.5126803517341614,0.8175105452537537,0.21424999833106995,0.3406272530555725,0.8372195959091187,0.013504552654922009,0.5584482550621033,0.8148354291915894,0.19718754291534424,0.3718375563621521,0.8897014856338501,-0.04651802033185959
19,1.MOV,12,0.4957696795463562,0.36038631200790405,-0.1172289028763771,0.49743446707725525,0.3477412462234497,-0.100224569439888,0.4970036447048187,0.34695082902908325,-0.10026894509792328,0.4964927136898041,0.3460714817047119,-0.1003151684999466,0.4961942136287689,0.3465880751609802,-0.12977418303489685,0.4949185252189636,0.3451363742351532,-0.12978877127170563,0.4933962821960449,0.3434513509273529,-0.1298162341117859,0.48606282472610474,0.33851075172424316,-0.01788470707833767,0.4808008670806885,0.33480215072631836,-0.1514865905046463,0.4889031946659088,0.36973369121551514,-0.08443649113178253,0.48690810799598694,0.36911362409591675,-0.12342685461044312,0.4637354016304016,0.38696277141571045,0.0856369212269783,0.4521665573120117,0.3943922817707062,-0.208721324801445,0.48387089371681213,0.43398112058639526,0.18995234370231628,0.4940681457519531,0.44904249906539917,-0.2577213644981384,0.5217739343643188,0.4213819205760956,0.1973852813243866,0.5493165254592896,0.41373565793037415,-0.23060695827007294,0.5292659997940063,0.4193720519542694,0.2004723846912384,0.559463620185852,0.4054664671421051,-0.2562943398952484,0.5323579907417297,0.3877500891685486,0.17972023785114288,0.557940661907196,0.3989190459251404,-0.2513562738895416,0.5272269248962402,0.41146135330200195,0.1861511617898941,0.5529822111129761,0.4013046324253082,-0.22735080122947693,0.4480052590370178,0.5812979340553284,0.08292505145072937,0.4220147132873535,0.5951082110404968,-0.08281179517507553,0.5077252388000488,0.6592777967453003,0.04462127760052681,0.4092227518558502,0.7344218492507935,-0.06885075569152832,0.5218470096588135,0.79062819480896,0.10641969740390778,0.352596640586853,0.8340325355529785,0.0036807884462177753,0.5133756995201111,0.8193358778953552,0.10967268794775009,0.33716922998428345,0.8452574014663696,0.007225400768220425,0.5592128038406372,0.8137831687927246,0.06177142262458801,0.3722494840621948,0.8897120356559753,-0.07327942550182343
20,1.MOV,13,0.521051824092865,0.34192684292793274,-0.12770052254199982,0.5236091613769531,0.3275633156299591,-0.11181865632534027,0.5243462324142456,0.32738587260246277,-0.11185614764690399,0.5250746607780457,0.3271650969982147,-0.11188597977161407,0.5195102095603943,0.3248801827430725,-0.12459488213062286,0.5167925357818604,0.32258033752441406,-0.12459969520568848,0.5135481953620911,0.31983011960983276,-0.12459828704595566,0.5209672451019287,0.32569801807403564,-0.006479012314230204,0.5029821991920471,0.31332704424858093,-0.07271233201026917,0.5186651349067688,0.35391953587532043,-0.08759517222642899,0.5131672620773315,0.34997475147247314,-0.10284513235092163,0.5183857679367065,0.38632726669311523,0.07286364585161209,0.4673616290092468,0.36004868149757385,-0.08219042420387268,0.5435742139816284,0.455721378326416,-0.025893324986100197,0.46095138788223267,0.45166173577308655,-0.1693907082080841,0.5496956706047058,0.4466313123703003,-0.22028811275959015,0.5165985822677612,0.42560577392578125,-0.21868130564689636,0.5500076413154602,0.495784729719162,-0.2564902603626251,0.5316850543022156,0.4156785011291504,-0.2379641979932785,0.5456417798995972,0.4710592031478882,-0.24696028232574463,0.5319691896438599,0.4039659798145294,-0.23706117272377014,0.5436215996742249,0.43905016779899597,-0.22231581807136536,0.5275543928146362,0.40806707739830017,-0.2166277915239334,0.4773325026035309,0.5643664598464966,0.05004226043820381,0.4397726058959961,0.5581033825874329,-0.049969762563705444,0.5250445008277893,0.6602069139480591,-0.031571466475725174,0.40421003103256226,0.6894699335098267,-0.11554566770792007,0.5225170254707336,0.790515661239624,0.07005640119314194,0.36334455013275146,0.8256841897964478,-0.08867788314819336,0.51329505443573,0.8154413104057312,0.07706904411315918,0.358551561832428,0.8430986404418945,-0.08986702561378479,0.5576279759407043,0.8184988498687744,0.02334870584309101,0.36838221549987793,0.8846461176872253,-0.18812218308448792
21,1.MOV,14,0.5303307771682739,0.30590319633483887,-0.1535101979970932,0.534430980682373,0.2922569811344147,-0.13947388529777527,0.5360460877418518,0.2924838662147522,-0.13950267434120178,0.5375310182571411,0.29271200299263,-0.13953523337841034,0.5277314186096191,0.28912580013275146,-0.1480945646762848,0.5244511365890503,0.28685781359672546,-0.14809831976890564,0.5208726525306702,0.2840363681316376,-0.14809411764144897,0.535784125328064,0.292883038520813,-0.04775793477892876,0.5121423006057739,0.2803717851638794,-0.07298888266086578,0.5292534828186035,0.3185573220252991,-0.1174679771065712,0.5216896533966064,0.31541523337364197,-0.1304444819688797,0.5409128069877625,0.3613840639591217,0.021291662007570267,0.47691813111305237,0.3336057662963867,-0.04885943606495857,0.5641515254974365,0.44120872020721436,-0.06114879995584488,0.4501158595085144,0.4145638346672058,-0.14612971246242523,0.5550134181976318,0.4103156626224518,-0.24169138073921204,0.5007980465888977,0.4092767536640167,-0.2747844457626343,0.5511026382446289,0.4077649414539337,-0.2780214250087738,0.5161248445510864,0.4029599130153656,-0.30484873056411743,0.5471299886703491,0.3935187757015228,-0.27127963304519653,0.5197719931602478,0.3926999270915985,-0.2957136034965515,0.5458136200904846,0.39247432351112366,-0.24342040717601776,0.5161837339401245,0.39564406871795654,-0.27200043201446533,0.5016809701919556,0.534799337387085,0.026020308956503868,0.46214690804481506,0.527727484703064,-0.025961199775338173,0.5329166650772095,0.6606320142745972,-0.06848759949207306,0.43040189146995544,0.6645606756210327,-0.07625029981136322,0.5228939056396484,0.7899784445762634,0.02392031066119671,0.4119638502597809,0.7869111895561218,0.006228995975106955,0.5124691128730774,0.8154745101928711,0.028811683878302574,0.4141570031642914,0.806861937046051,0.009200959466397762,0.5573991537094116,0.8247772455215454,-0.046515293419361115,0.3975829482078552,0.8353667259216309,-0.0886368677020073
22,1.MOV,15,0.5256928205490112,0.27226629853248596,-0.26324060559272766,0.5289512872695923,0.25873714685440063,-0.2505090534687042,0.5303350687026978,0.259124755859375,-0.2505135238170624,0.5318717360496521,0.2594248950481415,-0.2505696415901184,0.5223863124847412,0.25646892189979553,-0.2529788613319397,0.5186985731124878,0.25525587797164917,-0.25300437211990356,0.5155077576637268,0.2543056309223175,-0.25297680497169495,0.5314935445785522,0.26178887486457825,-0.15030673146247864,0.5077536106109619,0.2560787498950958,-0.1603192687034607,0.5249301195144653,0.2869267165660858,-0.22330322861671448,0.5168365240097046,0.2850448489189148,-0.22638528048992157,0.5444419384002686,0.3342834711074829,-0.07261087000370026,0.4756142497062683,0.3155216574668884,-0.09539207816123962,0.5701669454574585,0.42295607924461365,-0.16897788643836975,0.4417913556098938,0.40107032656669617,-0.20493097603321075,0.5468252301216125,0.3895544409751892,-0.363698273897171,0.4872918128967285,0.3739773631095886,-0.3706318140029907,0.5385164618492126,0.38300642371177673,-0.40328845381736755,0.4984953999519348,0.3679867684841156,-0.4064793586730957,0.5347360372543335,0.372591108083725,-0.3969941735267639,0.5019785165786743,0.3608631491661072,-0.3966819643974304,0.5352506637573242,0.37479397654533386,-0.36491459608078003,0.49945539236068726,0.3627758324146271,-0.3687075972557068,0.5160520672798157,0.5208712816238403,0.006612591445446014,0.4742036461830139,0.5156758427619934,-0.006598195992410183,0.5321717262268066,0.6571745276451111,-0.10505957901477814,0.45265212655067444,0.657696008682251,0.02043277584016323,0.5241363644599915,0.786838948726654,-0.008759361691772938,0.4709070324897766,0.7468912601470947,0.2542688846588135,0.5146495699882507,0.8077371120452881,-0.00422952976077795,0.47834745049476624,0.7566962242126465,0.2738494873046875,0.5514037609100342,0.8239200115203857,-0.10542836040258408,0.4531289041042328,0.7977347373962402,0.20586125552654266
23,1.MOV,16,0.5066279768943787,0.2677612602710724,-0.3110676407814026,0.5114626288414001,0.2543715834617615,-0.2986157238483429,0.5137978792190552,0.2547687292098999,-0.2986223101615906,0.5164034366607666,0.25521811842918396,-0.29866650700569153,0.5025942921638489,0.2528950870037079,-0.29974108934402466,0.49979227781295776,0.25254589319229126,-0.2997841536998749,0.49684587121009827,0.2520761787891388,-0.2997469902038574,0.519940197467804,0.25886160135269165,-0.20003041625022888,0.4915638566017151,0.25545167922973633,-0.20463748276233673,0.5107728838920593,0.2816602885723114,-0.272235631942749,0.5001291036605835,0.2805647552013397,-0.27366742491722107,0.538685142993927,0.3323327302932739,-0.12807340919971466,0.46491488814353943,0.3213374614715576,-0.13307535648345947,0.5622645020484924,0.4231790006160736,-0.21238449215888977,0.4412783086299896,0.41321617364883423,-0.2312057465314865,0.5355556011199951,0.40866348147392273,-0.40221482515335083,0.47557663917541504,0.38072726130485535,-0.4187912344932556,0.5277150869369507,0.41268566250801086,-0.445016086101532,0.48385247588157654,0.37251389026641846,-0.4567323625087738,0.5255013108253479,0.3976455628871918,-0.44503432512283325,0.4851430356502533,0.3639824688434601,-0.4531829357147217,0.5268453359603882,0.39498090744018555,-0.4053824841976166,0.4840555191040039,0.3666931986808777,-0.41992610692977905,0.5201545357704163,0.5170220732688904,-0.00561328511685133,0.47764700651168823,0.5171809792518616,0.005647182930260897,0.5321610569953918,0.6546647548675537,-0.1035347580909729,0.472287654876709,0.6548605561256409,0.09464938938617706,0.5279620289802551,0.7847992181777954,-0.03265001252293587,0.4920259416103363,0.7560257911682129,0.291553795337677,0.517898440361023,0.8041139245033264,-0.03246205300092697,0.5008782148361206,0.7712121605873108,0.3057348430156708,0.553252637386322,0.8214685320854187,-0.14419516921043396,0.46979016065597534,0.793940544128418,0.2252831906080246
24,1.MOV,17,0.49316221475601196,0.270335853099823,-0.27277684211730957,0.49738675355911255,0.25741979479789734,-0.26168736815452576,0.5002183318138123,0.2574610710144043,-0.2616804242134094,0.502792477607727,0.25765448808670044,-0.26169291138648987,0.4884893298149109,0.256796270608902,-0.2622951865196228,0.4854697585105896,0.2564797103404999,-0.26231786608695984,0.48290762305259705,0.2563469409942627,-0.26228800415992737,0.5050122737884521,0.2614865005016327,-0.17087051272392273,0.4791870713233948,0.259804904460907,-0.17922095954418182,0.4980558753013611,0.28350192308425903,-0.2363598793745041,0.4871644079685211,0.28334659337997437,-0.23740854859352112,0.5266963839530945,0.33238404989242554,-0.10835061967372894,0.45747143030166626,0.3360767960548401,-0.08312229067087173,0.5475841760635376,0.42404064536094666,-0.17408564686775208,0.4404727816581726,0.42912641167640686,-0.15418186783790588,0.5205186009407043,0.4144003093242645,-0.348036527633667,0.4643535614013672,0.39075058698654175,-0.34893420338630676,0.5119069814682007,0.41839510202407837,-0.38750889897346497,0.4725876450538635,0.3835339844226837,-0.385590136051178,0.5087006688117981,0.40205344557762146,-0.3915853500366211,0.4736795425415039,0.3735106587409973,-0.389293372631073,0.5105974078178406,0.3989759683609009,-0.35172760486602783,0.47283682227134705,0.3745332956314087,-0.35344451665878296,0.5211098790168762,0.5085985064506531,-0.013374393805861473,0.47941288352012634,0.5148596167564392,0.01336430199444294,0.5344206094741821,0.6481094360351562,-0.05365849286317825,0.4756243824958801,0.6548935174942017,0.06272514909505844,0.5407231450080872,0.7767354249954224,0.03549304977059364,0.4904301166534424,0.7581522464752197,0.2326170653104782,0.5338152050971985,0.7947885394096375,0.03600044548511505,0.5030151605606079,0.7750318050384521,0.23039844632148743,0.5559438467025757,0.8225848078727722,-0.08797737956047058,0.4689626097679138,0.7948694825172424,0.13981540501117706
25,1.MOV,18,0.49086427688598633,0.2594251334667206,-0.23799054324626923,0.49569588899612427,0.24661555886268616,-0.2274811714887619,0.4980487823486328,0.24688509106636047,-0.22747144103050232,0.5001545548439026,0.24747982621192932,-0.22746920585632324,0.4869158864021301,0.24697059392929077,-0.2253578156232834,0.4838481545448303,0.24744053184986115,-0.2253681719303131,0.4810759127140045,0.24815259873867035,-0.2253294289112091,0.504075288772583,0.25318530201911926,-0.1428074687719345,0.4774877429008484,0.2539692223072052,-0.1324315369129181,0.4962095320224762,0.2731308341026306,-0.20435278117656708,0.48528337478637695,0.2740511894226074,-0.20166270434856415,0.5262331366539001,0.32196107506752014,-0.09322024881839752,0.4582129418849945,0.33223646879196167,-0.047270484268665314,0.552712082862854,0.40656039118766785,-0.15888024866580963,0.44109946489334106,0.4272632598876953,-0.11889252811670303,0.5217913389205933,0.39687418937683105,-0.31449824571609497,0.461383581161499,0.3804779350757599,-0.3113377094268799,0.5121456384658813,0.4027715027332306,-0.35219889879226685,0.4681021571159363,0.37129783630371094,-0.3468797504901886,0.5086041688919067,0.3860621452331543,-0.3514809310436249,0.46926742792129517,0.3602910041809082,-0.34870028495788574,0.5102902054786682,0.38345417380332947,-0.3159196376800537,0.469016969203949,0.362495094537735,-0.31507229804992676,0.5226326584815979,0.500438392162323,-0.02356506511569023,0.4813428819179535,0.5074751377105713,0.023575961589813232,0.5384863018989563,0.6423032879829407,-0.058982182294130325,0.4808456003665924,0.6468899846076965,0.078348807990551,0.5577250719070435,0.7750107049942017,-0.0075505017302930355,0.49201226234436035,0.75836181640625,0.20611774921417236,0.5533487796783447,0.7949047684669495,-0.009816152974963188,0.5017514824867249,0.7764922380447388,0.21303141117095947,0.5671464204788208,0.8193982243537903,-0.12159426510334015,0.4686184823513031,0.792206883430481,0.1292358934879303
26,1.MOV,19,0.4976351857185364,0.25722938776016235,-0.2249305695295334,0.5021656155586243,0.2450152486562729,-0.21346458792686462,0.5048409104347229,0.24536535143852234,-0.21346668899059296,0.5079615712165833,0.24594895541667938,-0.21345655620098114,0.4945562481880188,0.2449697107076645,-0.21135222911834717,0.49167877435684204,0.24536560475826263,-0.21134844422340393,0.488929808139801,0.2459314912557602,-0.21131272614002228,0.512964129447937,0.2523765563964844,-0.1256624162197113,0.4858492910861969,0.2516099214553833,-0.11630579084157944,0.5029042363166809,0.27075526118278503,-0.19074808061122894,0.4936395287513733,0.2706971764564514,-0.18825368583202362,0.5365197062492371,0.32243838906288147,-0.07299832999706268,0.46802783012390137,0.33055371046066284,-0.03309715539216995,0.5596815943717957,0.40897873044013977,-0.13612988591194153,0.44908827543258667,0.4259866178035736,-0.09933163225650787,0.5254892110824585,0.3987894356250763,-0.29798808693885803,0.4679049551486969,0.3808843791484833,-0.29138603806495667,0.5139153003692627,0.4030812084674835,-0.3363615870475769,0.47394171357154846,0.37255099415779114,-0.3271562457084656,0.5118144750595093,0.3868759274482727,-0.3368505835533142,0.47541865706443787,0.3626975119113922,-0.3302525579929352,0.5141067504882812,0.38461944460868835,-0.3003760576248169,0.47482967376708984,0.3644750714302063,-0.2955452501773834,0.5277823209762573,0.504629373550415,-0.02248217537999153,0.48751240968704224,0.5083266496658325,0.02250949665904045,0.5422348380088806,0.6487444639205933,-0.05228147655725479,0.4833412170410156,0.647205114364624,0.08257146179676056,0.5593312978744507,0.781184732913971,-0.0004656012752093375,0.49132704734802246,0.7588099837303162,0.21704404056072235,0.555425226688385,0.7997187972068787,-0.0002501134586054832,0.5008068680763245,0.7776459455490112,0.22416254878044128,0.5694822072982788,0.8229618668556213,-0.11146271228790283,0.4667205810546875,0.7927002906799316,0.13386647403240204
27,1.MOV,20,0.5166724920272827,0.25300881266593933,-0.2355441153049469,0.5206068754196167,0.24107292294502258,-0.2244560718536377,0.5236117839813232,0.24115878343582153,-0.2244691550731659,0.5262472033500671,0.24154844880104065,-0.22444088757038116,0.512844443321228,0.2412223219871521,-0.2197616994380951,0.5100715160369873,0.24140985310077667,-0.2197507619857788,0.5071256756782532,0.24148645997047424,-0.21973462402820587,0.5306533575057983,0.24867123365402222,-0.13780388236045837,0.5035861730575562,0.24670694768428802,-0.12524591386318207,0.5211981534957886,0.26706287264823914,-0.2021094262599945,0.5116989016532898,0.2669724225997925,-0.1969040036201477,0.5521837472915649,0.323247492313385,-0.08458767831325531,0.48256978392601013,0.32631099224090576,-0.04488283768296242,0.5694791078567505,0.41798388957977295,-0.14807553589344025,0.46125197410583496,0.4204658567905426,-0.11214955151081085,0.536608099937439,0.4019845724105835,-0.314874529838562,0.48201656341552734,0.3837302327156067,-0.3036039173603058,0.5269080996513367,0.40420833230018616,-0.3532177805900574,0.48919740319252014,0.37605056166648865,-0.3401808738708496,0.5253748297691345,0.3893318176269531,-0.35372501611709595,0.49032050371170044,0.36683914065361023,-0.3436425030231476,0.5274928212165833,0.38714128732681274,-0.3175552785396576,0.4893387258052826,0.36771050095558167,-0.3083955943584442,0.5354746580123901,0.5131751298904419,-0.021481458097696304,0.49572986364364624,0.5112082362174988,0.02149011939764023,0.5475442409515381,0.6577808260917664,-0.03334518522024155,0.48422878980636597,0.6465820074081421,0.08654586970806122,0.559678316116333,0.7852672338485718,0.03857814148068428,0.49093905091285706,0.7586515545845032,0.23007957637310028,0.554970383644104,0.8046238422393799,0.03789267688989639,0.500831663608551,0.7772046327590942,0.2386046200990677,0.5716456174850464,0.8268226385116577,-0.07452768832445145,0.4663880467414856,0.7931470274925232,0.15428639948368073
28,1.MOV,21,0.5212118625640869,0.2462339550256729,-0.24789223074913025,0.5259894132614136,0.23423230648040771,-0.23807084560394287,0.5289762616157532,0.23487041890621185,-0.23807354271411896,0.5318759679794312,0.23565807938575745,-0.2380744218826294,0.5176435708999634,0.23256677389144897,-0.23465673625469208,0.5144267082214355,0.23222756385803223,-0.23465819656848907,0.5113295316696167,0.2319861501455307,-0.23463395237922668,0.5364290475845337,0.2430250346660614,-0.15404877066612244,0.5082816481590271,0.23760026693344116,-0.13752047717571259,0.5254255533218384,0.262827068567276,-0.21459658443927765,0.5149015188217163,0.2627636790275574,-0.20995375514030457,0.5566402673721313,0.32294055819511414,-0.09651004523038864,0.486781507730484,0.31719768047332764,-0.051917217671871185,0.5785768032073975,0.4185442328453064,-0.16346214711666107,0.46489351987838745,0.41296932101249695,-0.12484872341156006,0.5465906858444214,0.4019421339035034,-0.3277736306190491,0.48839569091796875,0.3703942894935608,-0.3217068910598755,0.5359601974487305,0.40363141894340515,-0.36447447538375854,0.4944634437561035,0.3596380054950714,-0.35900989174842834,0.533903181552887,0.3886585235595703,-0.3641188144683838,0.4962405562400818,0.34928712248802185,-0.35874143242836,0.5357846617698669,0.3867960572242737,-0.3292166292667389,0.4959939122200012,0.3522597551345825,-0.3248940706253052,0.5392997860908508,0.5122198462486267,-0.02498774603009224,0.49824899435043335,0.5084176063537598,0.02498958446085453,0.5495859384536743,0.6582717895507812,-0.04103967919945717,0.4822008013725281,0.6423748731613159,0.08747250586748123,0.5598312616348267,0.7852319478988647,0.028761262074112892,0.48557010293006897,0.7526603937149048,0.24187369644641876,0.5552552938461304,0.8049344420433044,0.02827114798128605,0.49640893936157227,0.7705536484718323,0.25176486372947693,0.5702763795852661,0.830274224281311,-0.08541887253522873,0.4631466269493103,0.791490912437439,0.16853530704975128
